Date,open,high,low,close,volume,SMA_10,EMA_10,RSI_14,Company_BAJFINANCE,Company_HDFCBANK,Company_ICICIBANK,Company_INFY,Company_ITC,Company_KOTAKBANK,Company_RELIANCE,Company_SBIN,Company_TCS
05-01-2023,3330,3336.1001,3283.1001,3310.3501,54074,2848.82453,2444.256584,53.3544493,0,0,0,0,0,0,0,1,0
05-01-2023,607.9,611.5,602.05,605.2,319390,2251.98453,2109.88266,48.40704005,0,0,0,0,0,0,0,0,0
05-01-2023,2301.8398,2311.8676,2282.9237,2291.3562,143907,2251.56063,2142.877849,50.80328977,0,0,0,0,0,0,0,1,0
05-01-2023,327.9,333.8,327.9,333.35,499712,2224.37063,1813.872785,44.02445747,0,1,0,0,0,0,0,0,0
06-01-2023,333.6,337.55,333.2,335.1,234766,1647.89563,1545.005006,44.8148461,0,0,0,0,0,1,0,0,0
06-01-2023,1470,1474.6,1447,1448.85,295849,1409.87063,1527.522278,40.35974942,0,0,0,0,0,0,0,1,0
06-01-2023,1822.05,1824.5,1771,1786.9,85499,1406.50063,1574.681864,48.87655692,0,1,0,0,0,0,0,0,0
06-01-2023,3300,3300.05,3200,3212,91907,1567.73063,1872.37607,55.82520147,0,0,0,0,0,0,0,0,0
06-01-2023,2305.4863,2322.3512,2296.051,2313.0071,113594,1711.13134,1952.490803,39.35032966,1,0,0,0,0,0,0,0,0
06-01-2023,606.1,607.45,597,600.6,362496,1623.67134,1706.692475,40.62616824,0,1,0,0,0,0,0,0,0
06-01-2023,3829.1,3868,3799.6,3824.35,33126,1675.07133,2091.721116,55.43432197,0,0,0,0,0,1,0,0,0
06-01-2023,1599.75,1608.9,1578.5,1594.35,175478,1773.98633,2001.290004,49.98691622,0,1,0,0,0,0,0,0,0
06-01-2023,6139.95,6139.95,5941,5980.6,92968,2142.91071,2724.800912,60.5795297,0,0,0,0,0,0,0,0,1
06-01-2023,879.8,879.8,860.45,870.2,117968,2196.59571,2387.600746,48.94322821,1,0,0,0,0,0,0,0,0
09-01-2023,3243.8999,3327.8,3215.3,3319.7,169062,2495.05571,2557.073338,50.0159886,0,1,0,0,0,0,0,0,0
09-01-2023,605.95,609,600.5,607.85,477133,2410.95571,2202.669095,50.00453054,0,0,1,0,0,0,0,0,0
09-01-2023,1595.8,1611,1590.05,1597.4,196695,2392.00571,2092.620168,48.78463774,0,0,0,1,0,0,0,0,0
09-01-2023,1444,1489.1,1444,1484.5,306433,2219.25571,1982.052865,52.15536853,0,0,0,0,0,0,0,1,0
09-01-2023,6029,6075.95,5957.95,5993.8,77606,2587.335,2711.461435,59.06500106,0,1,0,0,0,0,0,0,0
09-01-2023,1801,1816,1789,1811.85,43360,2708.46,2547.89572,50.52946324,1,0,0,0,0,0,0,0,0
09-01-2023,2318.8871,2371.8522,2314.6936,2367.0662,298492,2562.73162,2515.017625,50.84088965,0,0,0,0,0,1,0,0,0
09-01-2023,336.05,341.15,336.05,338.05,503884,2437.10162,2119.20533,45.90618037,0,0,0,1,0,0,0,0,0
09-01-2023,3832.05,3879,3813.25,3854.2,45973,2224.46162,2434.658906,52.04303398,0,0,0,0,0,0,0,0,1
09-01-2023,875,878.6,862.3,873.8,692088,2224.82162,2150.866378,50.3503801,0,0,0,0,1,0,0,0,0
10-01-2023,2373.9033,2374.7694,2321.0294,2331.8777,152642,2126.03939,2183.777527,47.99509694,0,0,0,0,0,0,0,0,0
10-01-2023,338,338,332.55,333.4,393429,2098.59439,1847.34525,48.29550851,0,0,0,0,0,0,1,0,0
10-01-2023,3858,3862.15,3554.3,3647.2,111428,2303.57439,2174.591568,46.7516402,1,0,0,0,0,0,0,0,0
10-01-2023,1816.95,1816.95,1789.05,1795.7,23759,2334.69439,2105.702192,51.41697111,0,0,1,0,0,0,0,0,0
10-01-2023,1597.45,1598.05,1565.15,1569.3,195939,1892.24439,2008.174521,47.12432445,0,0,0,0,0,0,0,0,1
10-01-2023,1484.4,1484.4,1454.4,1470.4,237178,1858.09939,1910.397335,51.55014239,0,0,0,0,0,1,0,0,0
10-01-2023,3290,3292.5,3231,3286.2,94932,1950.01277,2160.543274,52.94751224,0,0,0,1,0,0,0,0,0
10-01-2023,607.85,608.8,590.7,595.15,599806,1975.72277,1875.926315,48.57594805,0,0,0,1,0,0,0,0,0
10-01-2023,6013.95,6014,5876.45,5904.15,81454,2180.71777,2608.330622,49.86003445,0,0,0,0,0,0,1,0,0
10-01-2023,877,877.75,856.25,860.45,339298,2179.38277,2290.534145,48.55355325,0,0,0,0,0,0,0,0,1
11-01-2023,863.4,877.5,854.65,867.85,2771039,2032.98,2031.8643,47.68207881,0,1,0,0,0,0,0,0,0
11-01-2023,2329.3707,2332.1056,2299.1049,2302.2956,127795,2229.86956,2081.033628,53.09377752,0,0,0,1,0,0,0,0,0
11-01-2023,1470,1494,1463.4,1471.45,300306,2012.29456,1970.200241,45.9002638,0,1,0,0,0,0,0,0,0
11-01-2023,1570.6,1598,1560.05,1590.8,132591,1991.80456,1901.218379,51.36838607,0,0,0,0,0,0,0,1,0
11-01-2023,1796,1804.55,1784.05,1802.35,17605,2015.10956,1883.24231,48.93891661,0,0,0,0,0,0,1,0,0
11-01-2023,3660,3663.55,3558,3635.2,118498,2231.58956,2201.780072,56.660456,0,0,0,0,1,0,0,0,0
11-01-2023,596,599.4,592.35,596.55,332770,1962.62456,1909.920059,43.7770897,0,0,1,0,0,0,0,0,0
11-01-2023,333.3,335.45,331.35,331.75,258354,1936.28456,1622.980048,46.80705229,0,0,0,0,0,0,0,0,1
11-01-2023,3289,3349,3272,3328.8501,72414,1678.75457,1933.138239,53.42385655,1,0,0,0,0,0,0,0,0
11-01-2023,5930,5959.05,5865.95,5894.2,54952,2182.12957,2653.331287,57.85423104,1,0,0,0,0,0,0,0,0
12-01-2023,3636,3679.4,3613,3645.35,33421,2459.87957,2833.698325,50.6279957,0,0,0,0,0,0,1,0,0
12-01-2023,1482,1485,1455.25,1480.55,227373,2377.70501,2587.671357,51.57720215,0,0,0,0,0,0,0,0,0
12-01-2023,3333,3350,3316,3334.6001,83856,2564.02002,2723.476583,44.7802533,0,0,0,0,0,1,0,0,0
12-01-2023,1804.05,1805.15,1772.75,1779.6,35415,2582.90002,2551.862659,52.1754987,0,0,0,0,0,0,0,1,0
12-01-2023,332.6,333.6,328,329.65,193709,2435.63002,2147.823994,48.8075821,0,0,1,0,0,0,0,0,0
12-01-2023,5895.05,5963,5858,5898.15,24189,2661.92502,2829.701449,56.73339469,0,0,0,0,1,0,0,0,0
12-01-2023,1585.25,1603.8,1584.35,1599.7,109871,2762.24002,2606.064822,50.21255086,1,0,0,0,0,0,0,0,0
12-01-2023,864.15,868.1,855,861.2,262276,2815.18502,2288.816673,48.81513818,0,0,0,1,0,0,0,0,0
12-01-2023,597.8,597.8,590.3,595,405611,2541.80001,1980.850005,48.04275195,0,0,0,0,0,0,0,0,0
12-01-2023,2301.8398,2308.13,2247.7352,2253.6151,185343,2177.74152,2030.443659,47.74757374,0,0,0,0,0,0,0,0,1
13-01-2023,3349,3379.1001,3305.2,3374.2,98757,2150.62652,2274.762993,54.8305696,0,0,0,0,0,0,1,0,0
13-01-2023,596.6,602.7,593.7,600.05,284458,2062.57652,1970.269722,50.4291413,0,1,0,0,0,0,0,0,0
13-01-2023,1783.95,1787.25,1759.05,1779.9,117758,1907.10651,1935.657045,47.36956495,0,0,0,0,0,0,1,0,0
13-01-2023,3654,3736.2,3642.95,3721.4,42252,2101.28651,2260.337582,46.23026478,0,0,0,0,0,0,0,0,1
13-01-2023,5915,5985,5873,5978.35,32807,2666.15651,2936.33984,54.04653951,0,0,1,0,0,0,0,0,0
13-01-2023,1489.95,1519.2,1468,1503.5,284508,2226.69151,2675.823506,50.03685308,0,0,1,0,0,0,0,0,0
13-01-2023,1598,1609.95,1586.1,1600.85,92544,2226.80651,2480.373777,47.04948343,0,1,0,0,0,0,0,0,0
13-01-2023,329.9,332.35,326.4,328.8,414537,2173.56651,2089.178545,47.50700232,0,1,0,0,0,0,0,0,0
13-01-2023,864.25,874.95,858.3,873.25,195515,2201.39151,1868.100628,50.96410329,0,0,0,0,0,0,1,0,0
13-01-2023,2250.4244,2254.6179,2219.6117,2249.2849,248982,2200.95849,1937.406859,42.39805039,0,1,0,0,0,0,0,0,0
16-01-2023,6018.95,6073.4,5975.05,6011.3,55265,2464.66849,2678.114703,59.40114478,0,0,0,0,0,0,0,1,0
16-01-2023,1514,1528,1502.5,1525.25,153469,2557.18849,2468.502939,51.22020238,0,0,0,0,0,0,1,0,0
16-01-2023,1624.4,1624.4,1580.15,1585.25,282529,2537.72349,2307.911495,51.83349411,0,0,0,0,0,0,1,0,0
16-01-2023,328.8,332,327.5,329.9,299516,2198.57349,1948.273042,46.38415524,0,0,0,1,0,0,0,0,0
16-01-2023,876.1,877.6,861.75,865.55,92346,1687.29349,1751.414307,45.1786864,0,0,0,0,0,0,0,0,0
16-01-2023,2256.1676,2260.589,2220.7512,2228.6367,140006,1759.80716,1838.182015,53.3094378,0,0,1,0,0,0,0,0,0
16-01-2023,3320,3352.3999,3298.75,3334.3999,64489,1933.16215,2110.22163,53.16842683,0,0,1,0,0,0,0,0,0
16-01-2023,3722,3739,3598.65,3619,75078,2262.18215,2384.54497,49.77616704,0,0,0,0,0,1,0,0,0
16-01-2023,601.15,606,600.7,603,245456,2235.15715,2060.627703,38.62756921,0,0,0,0,0,0,1,0,0
16-01-2023,1781.05,1798,1780.85,1785.5,1261330,2188.77866,2010.604484,50.69318467,0,0,0,0,0,1,0,0,0
17-01-2023,330,333.5,329.25,332.3,192746,1620.87866,1705.458214,47.0766359,1,0,0,0,0,0,0,0,0
17-01-2023,6005,6019.65,5937.75,5983.4,36891,2066.69366,2483.265812,60.84262036,0,0,0,1,0,0,0,0,0
17-01-2023,3334,3383,3319.75,3378.8501,121563,2246.05367,2646.099319,54.45267453,0,0,0,0,0,0,0,0,1
17-01-2023,865.55,867.7,858,865.5,178296,2299.61367,2322.353988,47.63643164,0,0,0,0,0,0,0,0,1
17-01-2023,3611.25,3649.05,3560.05,3638.85,42123,2576.94367,2561.716899,45.80610262,0,0,0,1,0,0,0,0,0
17-01-2023,603.4,606,586.2,592.95,408441,2413.375,2203.759281,48.2635112,0,0,0,0,0,1,0,0,0
17-01-2023,1772.55,1801.7,1772.55,1796.05,38435,2259.54001,2129.630321,50.37659669,1,0,0,0,0,0,0,0,0
17-01-2023,2236.3399,2264.0076,2235.2915,2259.4951,186970,2123.58952,2153.242099,53.54762434,0,0,0,0,1,0,0,0,0
17-01-2023,1592,1610.8,1577.7,1608.6,261717,2224.14952,2054.216263,51.36035727,0,0,0,0,0,0,0,0,0
17-01-2023,1527,1542,1525.35,1539.75,246785,2199.57452,1960.676942,48.67606335,0,0,0,0,0,0,0,0,1
18-01-2023,596.85,597.1,587.85,591.4,322537,2225.48452,1711.717498,44.69627651,0,0,0,0,1,0,0,0,0
18-01-2023,1607.9,1641,1601,1636.95,161546,1790.83952,1698.123408,46.27716085,0,0,0,1,0,0,0,0,0
18-01-2023,2259.9053,2271.3005,2242.9947,2255.8942,126814,1678.54393,1799.536279,53.41181613,0,0,0,0,0,0,0,1,0
18-01-2023,333.25,336.5,332.4,334.75,396767,1625.46893,1533.211501,47.09405141,0,0,0,0,0,0,0,0,0
18-01-2023,1805.95,1826.8,1796.35,1798.95,140091,1441.47893,1581.527592,52.9365033,0,0,0,0,0,0,0,1,0
18-01-2023,3642,3647.7,3528.65,3595.35,89673,1741.71893,1947.677121,44.34594477,0,1,0,0,0,0,0,0,0
18-01-2023,5990.05,6047,5985.25,6000.3,58354,2162.14393,2684.517644,56.26588626,0,0,0,0,0,0,0,0,0
18-01-2023,1547,1551.3,1539.2,1545.05,252897,2090.69942,2477.341709,51.48630847,0,0,0,0,1,0,0,0,0
18-01-2023,3373.55,3407.6499,3371,3390.55,107557,2268.89442,2643.37958,49.43394451,0,0,0,1,0,0,0,0,0
18-01-2023,863.6,871.5,858.75,869.45,167380,2201.86442,2320.846929,50.64579632,0,1,0,0,0,0,0,0,0
19-01-2023,3380,3387.1001,3360.55,3372.3999,77208,2479.96441,2512.038378,53.47098518,0,0,0,0,0,0,1,0,0
19-01-2023,5990,6029,5956.65,6012.25,25219,2917.49441,3148.440491,57.54051786,0,0,0,0,0,0,1,0,0
19-01-2023,869,870.5,862,866.3,68985,2778.53499,2733.505857,48.73668217,0,0,0,0,0,1,0,0,0
19-01-2023,3463.5,3537.85,3427.05,3461.6,111715,3091.21999,2865.88661,53.01179062,0,0,0,0,0,0,0,0,0
19-01-2023,333.2,335.7,331.55,332.1,216945,2944.53499,2405.198135,49.61964513,0,0,0,0,1,0,0,0,0
19-01-2023,591.5,591.5,587.8,589.9,168181,2643.98999,2075.143929,48.42779801,0,0,0,0,0,0,0,0,1
19-01-2023,1539.8,1549.4,1526,1541.3,230673,2198.08999,1978.081396,48.93760526,1,0,0,0,0,0,0,0,0
19-01-2023,1630.05,1649.35,1630.05,1644.1,94163,2207.99499,1917.357506,52.05788838,0,0,0,0,1,0,0,0,0
19-01-2023,2255.5295,2261.6829,2240.3055,2252.7035,201558,2094.21034,1978.329505,50.73286869,0,0,0,0,0,0,1,0,0
19-01-2023,1799.15,1800.7,1765,1767.9,79608,2184.05534,1940.069595,46.91785573,0,0,0,0,0,0,0,0,1
20-01-2023,1539,1544.25,1523.45,1525.45,254460,1999.36035,1864.684214,41.85895253,0,0,0,1,0,0,0,0,0
20-01-2023,332.5,335.35,329.2,334.7,215603,1431.60535,1586.505266,47.50121363,0,0,0,0,0,1,0,0,0
20-01-2023,3369.7,3393.8,3356.2,3361.6499,46357,1681.14034,1909.258836,49.9431105,0,0,0,0,0,0,0,1,0
20-01-2023,6026.95,6026.95,5837.2,5857.9,21795,1920.77034,2627.193593,59.82931984,0,0,0,0,0,1,0,0,0
20-01-2023,1643.8,1668,1642.6,1660.8,758155,2053.64034,2451.485667,46.8385093,0,0,1,0,0,0,0,0,0
20-01-2023,2262.3667,2262.3667,2222.62,2226.8135,174012,2217.33169,2410.636182,42.42781565,0,0,0,0,0,0,0,0,0
20-01-2023,873,875.8,865.55,870.4,169087,2150.24169,2130.59324,50.00966701,0,0,0,1,0,0,0,0,0
20-01-2023,592,596.5,590.5,592.1,259570,2045.04169,1850.867196,42.40436327,0,0,0,0,0,0,0,1,0
20-01-2023,1771.25,1776.05,1757.25,1763.25,53362,1996.09634,1834.936797,54.22647291,0,0,0,0,0,0,0,0,0
20-01-2023,3455,3476.95,3439.9,3456.4,40698,2164.94634,2129.748288,57.80376534,0,0,0,0,0,0,0,1,0
23-01-2023,2233.4683,2248.0542,2211.5894,2214.8713,213860,2233.88847,2145.2252,51.80521499,0,0,0,0,0,0,1,0,0
23-01-2023,1534,1552.9,1528.7,1547.8,165777,2355.19847,2036.602436,49.74948667,0,0,0,1,0,0,0,0,0
23-01-2023,883.9,883.9,865.05,871.55,490627,2106.18848,1824.77472,46.41968951,1,0,0,0,0,0,0,0,0
23-01-2023,3454.75,3459.95,3414,3434.5,51149,1863.84848,2117.452044,53.900062,0,0,1,0,0,0,0,0,0
23-01-2023,334.75,338,333,337.6,344127,1731.52848,1793.842581,47.54786975,0,0,0,0,0,0,0,1,0
23-01-2023,598.15,601.5,592.5,600.45,138245,1568.89213,1576.862112,50.57045336,1,0,0,0,0,0,0,0,0
23-01-2023,3375.3,3418,3358,3414,46966,1823.25213,1910.887183,50.11341266,0,0,0,0,1,0,0,0,0
23-01-2023,1661.25,1683.3,1661.25,1672.65,85267,1931.30713,1867.571331,40.62636215,0,0,0,0,0,1,0,0,0
23-01-2023,1796,1799.4,1770.55,1783.2,70414,1933.30213,1852.231089,50.33556261,0,0,0,0,1,0,0,0,0
23-01-2023,5860,5935,5840,5866.5,31076,2174.31213,2582.098164,58.36505183,1,0,0,0,0,0,0,0,0
24-01-2023,1558.3,1568.8,1549.35,1552.35,659044,2108.06,2394.871225,51.37973662,0,0,0,0,0,0,0,0,0
24-01-2023,1788.1,1789.95,1749.85,1759.9,38072,2129.27,2279.421911,52.36950285,0,1,0,0,0,0,0,0,0
24-01-2023,3440.1,3506.65,3429.05,3442.75,48027,2386.39,2490.936109,53.33843524,0,0,0,0,0,0,0,0,1
24-01-2023,2217.515,2227.9074,2177.5404,2201.6984,349349,2263.10984,2438.347435,47.46031374,0,0,0,0,0,1,0,0,0
24-01-2023,5889,5920,5845,5855.4,42991,2814.88984,3059.629719,56.71335601,0,0,1,0,0,0,0,0,0
24-01-2023,602.45,604.6,593,594.35,217501,2814.27984,2611.397043,48.4965176,0,0,0,0,0,1,0,0,0
24-01-2023,338.1,340.75,337.6,338.95,489799,2506.77484,2198.224854,49.14885329,0,0,0,0,0,0,1,0,0
24-01-2023,877.25,881.2,868.05,870.8,107692,2426.58984,1956.87488,45.61852106,0,0,0,0,0,0,0,0,0
24-01-2023,3423,3451.75,3416.1001,3435.8501,55283,2591.85485,2225.779466,55.39309076,0,0,0,0,0,0,0,0,0
24-01-2023,1677.7,1702,1675.5,1695.3,127434,2174.73485,2129.328654,51.81254832,0,0,0,0,0,0,0,1,0
25-01-2023,2197.0035,2201.3793,2170.5665,2172.3442,103914,2236.73427,2137.149662,47.77205122,0,0,1,0,0,0,0,0,0
25-01-2023,1540,1555.5,1539,1542.9,140057,2215.03427,2029.104269,49.75750874,0,0,0,0,0,1,0,0,0
25-01-2023,595.05,595.85,567.3,568.8,936393,1927.63927,1763.594402,47.80136155,0,0,0,0,1,0,0,0,0
25-01-2023,5855.4,5855.95,5780,5796.9,17720,2287.15943,2496.922692,49.87900657,0,0,0,0,0,0,0,0,1
25-01-2023,3420,3424.7,3315.7,3389.85,120627,2040.60443,2659.273112,53.42117715,0,0,0,0,0,0,0,0,0
25-01-2023,873,875.9,848.15,855.3,191551,2066.69943,2331.278001,48.4500609,0,0,0,0,1,0,0,0,0
25-01-2023,3425,3435.95,3405.7,3431.55,39744,2375.95943,2531.327455,49.98138,0,0,1,0,0,0,0,0,0
25-01-2023,1688.5,1692.7,1645.35,1648.2,137329,2453.69943,2370.758827,49.09610749,0,1,0,0,0,0,0,0,0
25-01-2023,1752,1759.7,1733.5,1749.55,653478,2285.06942,2257.811767,42.4148735,0,0,1,0,0,0,0,0,0
25-01-2023,338.6,340.95,335.3,339.65,352432,2149.50442,1909.055082,49.45140836,0,0,0,0,0,0,0,0,0
27-01-2023,841,841,813.55,817.55,612868,2014.025,1710.599613,51.0210574,0,0,0,0,0,0,0,1,0
27-01-2023,341,348.8,341,345.65,1030259,1894.3,1462.426956,48.87675843,0,0,0,0,1,0,0,0,0
27-01-2023,572.15,572.15,532.35,540.2,1346646,1891.44,1294.749328,43.1075769,0,0,0,0,0,0,0,0,0
27-01-2023,1543,1550.8,1507.65,1518.25,1405587,1463.575,1335.385814,49.56269997,0,1,0,0,0,0,0,0,0
27-01-2023,1750.85,1752.05,1703.75,1714,107804,1295.99,1404.224757,48.85197226,0,0,0,1,0,0,0,0,0
27-01-2023,1644.15,1644.15,1590.35,1615.85,153631,1372.045,1442.702074,50.18771599,0,0,0,0,1,0,0,0,0
27-01-2023,3300,3342.25,2712,2762.15,872950,1305.105,1682.601697,55.59438152,0,0,0,0,0,0,1,0,0
27-01-2023,2171.4326,2176.9935,2107.756,2131.139,452582,1353.3989,1764.153934,37.78573205,0,0,0,0,1,0,0,0,0
27-01-2023,3430,3447,3382.1499,3410.3999,91518,1519.48389,2063.471382,50.07403624,0,1,0,0,0,0,0,0,0
27-01-2023,5800.05,5860,5680.1,5756,69532,2061.11889,2734.840222,67.89971775,0,0,0,1,0,0,0,0,0
30-01-2023,530.35,554.5,525.05,538.35,1702096,2033.19889,2335.478363,41.14184909,1,0,0,0,0,0,0,0,0
30-01-2023,3413.55,3457.95,3387.1499,3435.3999,59893,2342.17388,2535.464097,55.1225541,0,0,0,0,0,1,0,0,0
30-01-2023,2131.139,2159.9918,2097.7737,2143.4914,1392194,2502.50302,2464.196334,51.0569944,1,0,0,0,0,0,0,0,0
30-01-2023,1705.05,1730.95,1684.95,1726.25,202937,2523.30302,2330.024273,53.92975487,0,0,0,0,1,0,0,0,0
30-01-2023,5790,6066.05,5773,6021.6,95287,2954.06302,3001.21986,62.12512894,0,0,0,0,0,0,0,1,0
30-01-2023,346,351.7,342.25,344.65,476579,2826.94302,2518.207158,49.99812487,1,0,0,0,0,0,0,0,0
30-01-2023,801.55,826,796.1,823.2,806638,2633.04802,2210.024038,50.52506934,0,0,1,0,0,0,0,0,0
30-01-2023,2771.05,3038.35,2666,2878.5,1747957,2707.78412,2331.565122,52.42675822,0,0,0,0,0,0,0,1,0
30-01-2023,1529,1543.75,1520.05,1539.1,169179,2520.65413,2187.480555,49.70020283,0,0,1,0,0,0,0,0,0
30-01-2023,1602,1625,1582.05,1614.3,197159,2106.48413,2083.265908,49.99734104,0,0,0,0,0,0,1,0,0
31-01-2023,6056,6056,5873.85,5885.6,43015,2641.20913,2774.59938,54.83929116,0,0,0,0,1,0,0,0,0
31-01-2023,3442.05,3444.8501,3347.7,3357.45,79115,2633.41414,2880.57222,51.7944836,1,0,0,0,0,0,0,0,0
31-01-2023,345.05,354.65,341,352.25,376078,2454.29,2420.877271,45.74012719,0,0,1,0,0,0,0,0,0
31-01-2023,2980,3072.95,2918.6,2975,568974,2579.165,2521.626858,46.15586639,0,0,0,0,1,0,0,0,0
31-01-2023,1546,1547.6,1513,1533.15,169268,2130.32,2341.903793,51.53536527,0,0,0,0,0,0,0,1,0
31-01-2023,1617.8,1622.7,1595,1603.45,172413,2256.2,2207.639467,46.9022929,0,0,1,0,0,0,0,0,0
31-01-2023,825,838.25,814.7,831.65,246535,2257.045,1957.459564,47.74204623,0,0,0,0,0,0,1,0,0
31-01-2023,1730,1738.25,1713.05,1730.25,111673,2142.22,1916.148734,50.00677261,0,0,0,0,0,0,0,0,0
31-01-2023,545.75,556.95,538,553.7,1085214,2043.68,1668.430782,39.64879467,0,0,0,1,0,0,0,0,0
31-01-2023,2174.213,2175.2158,2134.7399,2145.8617,100296,2096.83617,1755.236404,54.03368721,0,0,0,1,0,0,0,0,0
01-02-2023,3030,3030,1942,2128.7,967171,1721.14617,1823.138876,52.98526597,0,0,1,0,0,0,0,0,0
01-02-2023,842.9,875.25,823.55,846.65,8271907,1470.06617,1645.595444,45.18347147,0,0,0,0,0,1,0,0,0
01-02-2023,562.85,564.95,499.35,527.1,2394144,1487.55117,1442.232636,47.47915362,0,0,1,0,0,0,0,0,0
01-02-2023,3380,3418,3355.6001,3407.6499,43182,1530.81616,1799.581229,53.91938105,0,0,0,0,1,0,0,0,0
01-02-2023,1540,1555,1528.2,1549.45,250270,1532.44616,1754.102824,39.40587132,0,0,0,0,1,0,0,0,0
01-02-2023,1746.7,1783.45,1720.4,1745.95,38745,1546.69616,1752.620492,45.55649875,0,0,0,0,0,0,0,1,0
01-02-2023,5950,5981.5,5720,5817.45,38381,2045.27616,2491.680403,64.23264511,0,1,0,0,0,0,0,0,0
01-02-2023,1616.25,1664.15,1606.75,1627.05,423801,2034.95616,2334.474875,46.75461367,0,0,0,0,0,1,0,0,0
01-02-2023,352.35,365.65,329,361.45,2754289,2015.73116,1975.74308,47.15481431,0,0,0,0,0,0,0,0,1
01-02-2023,2169.6549,2170.4754,2101.2835,2131.4125,573669,2014.28624,2004.046611,51.18427238,0,1,0,0,0,0,0,0,0
02-02-2023,1614.95,1623.7,1589.15,1603.25,94943,1961.74124,1931.1745,51.74990206,1,0,0,0,0,0,0,0,0
02-02-2023,1725,1767.35,1724.95,1762.4,50020,2053.31624,1900.488227,50.07544293,0,0,0,0,0,0,0,0,1
02-02-2023,2341.55,2341.55,1513.9,1564.7,2007736,2157.07624,1839.435822,52.48663854,0,0,0,1,0,0,0,0,0
02-02-2023,2119.5158,2140.2096,2107.0722,2121.1568,104181,2028.42693,1890.657818,49.93597426,0,0,0,0,0,0,0,1,0
02-02-2023,1553.7,1586.75,1552.25,1583.3,196746,2031.81193,1834.774578,48.6236753,1,0,0,0,0,0,0,0,0
02-02-2023,360.75,384.5,360.75,378.6,2711039,1895.07693,1570.015564,48.81424007,0,0,0,1,0,0,0,0,0
02-02-2023,3407.05,3468.3,3407.05,3461.95,48456,1659.52693,1914.003643,56.52186327,0,0,0,0,0,0,1,0,0
02-02-2023,838.95,860.6,826.6,857.45,265462,1582.56693,1721.902981,44.26251916,0,0,0,0,0,0,0,0,0
02-02-2023,516.8,532.7,502.55,528,1602831,1599.22193,1504.829712,47.53216778,0,0,0,0,0,0,0,1,0
02-02-2023,5801.1,5804.4,5645,5717.25,88617,1957.80568,2270.72431,57.72986226,0,0,0,0,0,0,0,0,1
03-02-2023,1763.05,1783.15,1746.4,1780.5,53516,1975.53068,2181.592617,42.10091886,0,0,0,0,0,0,1,0,0
03-02-2023,535,546,519.4,544.45,1735194,1853.73568,1883.930323,47.60475476,0,0,0,0,0,0,1,0,0
03-02-2023,2137.7482,2140.3919,2090.5263,2123.2079,148804,1909.58647,1927.435337,53.84460213,0,0,0,0,0,0,0,0,1
03-02-2023,380.95,382.2,372,380.5,1126646,1735.52079,1646.174367,46.17451476,0,0,0,0,0,0,0,1,0
03-02-2023,3492.6001,3498,3452.45,3481.8501,125650,1925.3758,1979.933591,53.68960233,0,0,0,0,0,0,0,1,0
03-02-2023,5753,6028,5753,6010.75,35668,2488.5908,2712.809302,57.63328963,0,0,1,0,0,0,0,0,0
03-02-2023,1499,1678.9,1017.1,1584.2,2407391,2300.8158,2507.60761,50.03041493,0,1,0,0,0,0,0,0,0
03-02-2023,1592.25,1604.4,1573.35,1599.15,231674,2374.9858,2342.433499,49.17181537,0,0,0,0,0,0,1,0,0
03-02-2023,1617,1660.1,1609.8,1658.7,201802,2488.0558,2218.118318,50.12146865,0,0,0,0,0,0,0,0,0
03-02-2023,870,872.7,852.1,863.75,182430,2002.7058,1971.869533,50.79202821,0,0,0,0,0,0,0,0,1
06-02-2023,1658.7,1669.25,1646.65,1651.75,59797,1989.8308,1913.665981,46.80534703,0,0,0,0,0,0,0,0,1
06-02-2023,385.25,388.2,379.55,383.3,686271,1973.7158,1635.417621,49.12180347,0,0,0,0,0,1,0,0,0
06-02-2023,1597.95,1612.9,1433.6,1572.4,1198814,1918.63501,1623.959872,51.87468706,0,0,0,0,0,1,0,0,0
06-02-2023,554,558.25,536.75,545.35,1473575,1935.12001,1427.848986,39.08564825,0,0,0,0,0,0,0,0,1
06-02-2023,1780.35,1780.35,1740.45,1747.15,45822,1761.65,1485.903716,49.92043674,0,0,0,1,0,0,0,0,0
06-02-2023,6027.95,6127.95,5955.75,6104.3,34333,1771.005,2325.612131,61.54489104,1,0,0,0,0,0,0,0,0
06-02-2023,3475,3475,3437,3460,21416,1958.585,2531.864471,52.65818714,0,0,0,0,0,1,0,0,0
06-02-2023,863.5,867.3,850,853.55,114950,1884.025,2226.716385,50.90941248,0,0,1,0,0,0,0,0,0
06-02-2023,2119.5158,2119.5158,2102.8788,2107.209,206263,1928.8759,2204.98777,47.15523131,0,0,0,0,0,0,1,0,0
06-02-2023,1598,1598,1561.9,1570.5,173063,1999.5509,2089.626357,39.98530268,0,0,0,0,0,0,0,0,1
07-02-2023,1568.05,1965.5,1525.05,1802.5,1224629,2014.6259,2037.421565,50.60726206,1,0,0,0,0,0,0,0,0
07-02-2023,853.65,855.85,847.4,851.7,109369,2061.4659,1821.835826,48.02366138,0,0,0,1,0,0,0,0,0
07-02-2023,1748.05,1780,1747.95,1774.85,54706,2081.7109,1813.292948,50.29370016,0,0,0,0,0,1,0,0,0
07-02-2023,1652.35,1661,1632.25,1653.4,105902,2192.5159,1784.221503,52.06713924,0,0,0,1,0,0,0,0,0
